,game_id,play_id,home_team_pred_proba_plus,away_team_pred_proba_plus,game_seconds_remaining
327101,2015100405,4033,0.40728974860556255,0.5927102513944374,204.0
327102,2015100405,4054,0.43652382467977263,0.5634761753202273,163.0
327103,2015100405,4075,0.42803629018238515,0.5719637098176149,127.0
327104,2015100405,4116,0.4621387636212428,0.5378612363787572,120.0
327105,2015100405,4140,0.44473258912835456,0.5552674108716454,92.0
327106,2015100405,4201,0.4195401023497003,0.5804598976502997,78.0
327107,2015100405,4225,0.4960570339934385,0.5039429660065615,46.0
327108,2015100405,4272,0.4527048392377259,0.547295160762274,42.0
327109,2015100405,4313,0.5121155918519538,0.48788440814804623,35.0
327110,2015100405,4335,0.483996990089462,0.5160030099105379,31.0
327111,2015100405,4390,0.574145672075451,0.425854327924549,26.0
327112,2015100405,4431,0.5860056907239632,0.41399430927603675,20.0
327113,2015100405,4467,0.6597320047160107,0.3402679952839893,15.0
327114,2015100405,4503,0.7293494601207335,0.27065053987926646,10.0
327237,2015100401,4008,0.5978787910066679,0.40212120899333215,393.0
327238,2015100401,4032,0.5258412531353949,0.47415874686460513,350.0
327239,2015100401,4056,0.4959760524549077,0.5040239475450923,308.0
327240,2015100401,4078,0.4678456770198909,0.5321543229801091,270.0
327241,2015100401,4100,0.4901768652119356,0.5098231347880644,266.0
327242,2015100401,4129,0.4769988171901751,0.5230011828098249,261.0
327243,2015100401,4151,0.44173317252217137,0.5582668274778286,221.0
327244,2015100401,4173,0.4463325821583305,0.5536674178416695,176.0
327245,2015100401,4211,0.43311869910476086,0.5668813008952391,170.0
327246,2015100401,4237,0.4655297506683721,0.5344702493316279,130.0
327247,2015100401,4295,0.4782212505307036,0.5217787494692965,125.0
327248,2015100401,4333,0.4791067806902041,0.5208932193097959,120.0
327249,2015100401,4353,0.4195030010365223,0.5804969989634776,94.0
327250,2015100401,4375,0.38254084761220547,0.6174591523877946,90.0
327251,2015100401,4400,0.48147609693779675,0.5185239030622033,66.0
327252,2015100401,4423,0.4576878104968928,0.5423121895031072,63.0
327253,2015100401,4447,0.46505874585678403,0.5349412541432159,60.0
327254,2015100401,4476,0.513891070138264,0.48610892986173604,56.0
327255,2015100401,4498,0.49071475095479516,0.5092852490452049,49.0
327256,2015100401,4540,0.5246836207765999,0.4753163792234001,39.0
327257,2015100401,4565,0.5466554445860918,0.45334455541390817,34.0
327258,2015100401,4603,0.5028902767524429,0.4971097232475571,7.0
327395,2015100402,4074,0.9754877997276835,0.024512200272316487,181.0
327396,2015100402,4112,0.9771297198832085,0.022870280116791486,170.0
327397,2015100402,4150,0.9751845888108034,0.024815411189196612,163.0
327398,2015100402,4192,0.9729061728502202,0.027093827149779814,120.0
327399,2015100402,4217,0.9692292749243026,0.030770725075697447,110.0
327400,2015100402,4239,0.9719492590844114,0.028050740915588568,102.0
327401,2015100402,4263,0.9713679125316316,0.028632087468368428,74.0
327402,2015100402,4287,0.9566594812017591,0.04334051879824086,49.0
327403,2015100402,4309,0.9603694594616969,0.03963054053830306,43.0
327404,2015100402,4331,0.9642442654136976,0.035755734586302435,39.0
327405,2015100402,4365,0.9502174059923886,0.049782594007611425,34.0
327406,2015100402,4387,0.9546655402156965,0.045334459784303505,30.0
327407,2015100402,4406,0.964158859735162,0.03584114026483798,6.0
327408,2015100402,4482,0.9673966332522341,0.03260336674776587,0.0
327535,2015100403,4003,0.9637211438056635,0.03627885619433646,135.0
327536,2015100403,4041,0.9626741266010782,0.037325873398921794,129.0
327537,2015100403,4079,0.960078457595587,0.039921542404413035,120.0
327538,2015100403,4131,0.9488948939269017,0.05110510607309826,73.0
327539,2015100403,4150,0.94998435219588,0.050015647804120045,59.0
327540,2015100403,4174,0.9465633402797152,0.053436659720284774,33.0
327541,2015100403,4196,0.9515176801934785,0.04848231980652151,28.0
327542,2015100403,4220,0.9395530135851309,0.06044698641486912,21.0
327678,2015100408,4053,0.5372318565981765,0.4627681434018235,123.0
327679,2015100408,4091,0.5071613650469878,0.49283863495301217,117.0
327680,2015100408,4115,0.566695413163184,0.43330458683681605,80.0
327681,2015100408,4139,0.5831263435872571,0.4168736564127429,60.0
327682,2015100408,4177,0.6501221858074961,0.34987781419250386,48.0
327683,2015100408,4215,0.6538763773455624,0.34612362265443763,43.0
327684,2015100408,4253,0.6552715401090495,0.34472845989095047,38.0
327685,2015100408,4321,0.63629958312047,0.36370041687953003,0.0
328218,2015100412,4016,0.6395166963840049,0.3604833036159951,120.0
328219,2015100412,4038,0.6728880730202333,0.32711192697976665,116.0
328220,2015100412,4115,0.453328711940987,0.546671288059013,111.0
328221,2015100412,4136,0.43962908616604107,0.560370913833959,91.0
328222,2015100412,4160,0.4526910423723127,0.5473089576276873,70.0
328223,2015100412,4185,0.49768840719092744,0.5023115928090726,48.0
328224,2015100412,4209,0.540201460178843,0.45979853982115704,31.0
328225,2015100412,4254,0.6297000163430212,0.3702999836569788,24.0
328226,2015100412,4296,0.6374930241732942,0.36250697582670577,21.0
328227,2015100412,4334,0.6335074930846142,0.3664925069153858,16.0
328228,2015100412,4355,0.4529235423288501,0.5470764576711499,12.0
328493,2015100800,4028,0.21913322301120086,0.7808667769887991,101.0
328494,2015100800,4066,0.21756222762707877,0.7824377723729212,97.0
328495,2015100800,4108,0.12240128814272466,0.8775987118572753,90.0
328496,2015100800,4129,0.13404519114243074,0.8659548088575693,50.0
328497,2015100800,4150,0.1483353677445245,0.8516646322554755,27.0
328643,2015101101,4054,0.47197223139051087,0.5280277686094892,11.0
328644,2015101101,4098,0.5064534761566859,0.4935465238433141,6.0
328645,2015101101,4185,0.5221027196158534,0.4778972803841466,2.0
329186,2015101100,4029,0.9783716894064339,0.02162831059356607,259.0
329187,2015101100,4053,0.9759277030354458,0.024072296964554152,238.0
329188,2015101100,4079,0.9924711823834897,0.007528817616510253,228.0
329189,2015101100,4127,0.9937351129064025,0.006264887093597515,224.0
329190,2015101100,4148,0.9935108707112739,0.0064891292887261365,198.0
329191,2015101100,4172,0.9924492565571218,0.007550743442878205,192.0
329192,2015101100,4196,0.9930452071014109,0.006954792898589135,168.0
329193,2015101100,4218,0.9936863073762742,0.006313692623725831,164.0
329194,2015101100,4242,0.9915806111549891,0.008419388845010922,160.0
329195,2015101100,4266,0.9911470339144478,0.008852966085552194,154.0
329196,2015101100,4287,0.9906842204611754,0.009315779538824565,130.0
329197,2015101100,4323,0.9928070708555853,0.007192929144414717,120.0
329198,2015101100,4344,0.9928818023358168,0.007118197664183201,85.0
329199,2015101100,4368,0.9892590821873002,0.010740917812699813,64.0
329200,2015101100,4392,0.9900170324851071,0.009982967514892915,41.0
329201,2015101100,4416,0.9908201309066398,0.009179869093360216,9.0
329202,2015101100,4438,0.9917350687366342,0.008264931263365805,4.0
329333,2015101105,4016,0.5949732151012886,0.40502678489871136,243.0
329334,2015101105,4037,0.5487080771715375,0.45129192282846253,222.0
329335,2015101105,4058,0.5539232862227437,0.44607671377725633,195.0
329336,2015101105,4111,0.3880042643628494,0.6119957356371506,183.0
329337,2015101105,4132,0.3824231069155407,0.6175768930844593,158.0
329338,2015101105,4187,0.4270966973521876,0.5729033026478124,147.0
329339,2015101105,4208,0.44374407949189737,0.5562559205081026,126.0
329340,2015101105,4246,0.4624533484591821,0.5375466515408178,120.0
329341,2015101105,4267,0.4365331825288143,0.5634668174711857,98.0
329342,2015101105,4312,0.5211846546952972,0.4788153453047028,82.0
329343,2015101105,4333,0.5287454768787726,0.4712545231212274,40.0
329344,2015101105,4354,0.4927557683334847,0.5072442316665153,35.0
329345,2015101105,4376,0.4629837503706931,0.5370162496293069,29.0
329346,2015101105,4410,0.4399127964008608,0.5600872035991392,25.0
329347,2015101105,4432,0.46301578362790785,0.5369842163720921,21.0
329348,2015101105,4456,0.3831499283051042,0.6168500716948958,14.0
329349,2015101105,4487,0.4003726177611755,0.5996273822388245,5.0
329487,2015101107,4048,0.9116972467144082,0.08830275328559178,63.0
329488,2015101107,4072,0.839128292249669,0.160871707750331,34.0
329489,2015101107,4094,0.8525671522943477,0.14743284770565235,33.0
329490,2015101107,4116,0.8667623060872658,0.1332376939127342,28.0
329491,2015101107,4143,0.929825617884248,0.070174382115752,23.0
329750,2015101108,4010,0.003942677249854281,0.9960573227501457,243.0
329751,2015101108,4034,0.004591196799732482,0.9954088032002675,238.0
329752,2015101108,4058,0.0047217059239917465,0.9952782940760082,218.0
329753,2015101108,4080,0.00434706390224992,0.9956529360977501,212.0
329754,2015101108,4104,0.005041139837768986,0.994958860162231,187.0
329755,2015101108,4128,0.005423057232558702,0.9945769427674414,164.0
329756,2015101108,4173,0.0057287106862537575,0.9942712893137462,158.0
329757,2015101108,4228,0.006567245072622031,0.9934327549273779,143.0
329758,2015101108,4254,0.0059999972067889575,0.994000002793211,137.0
329759,2015101108,4295,0.007265299590061389,0.9927347004099386,120.0
329760,2015101108,4319,0.006297734206960823,0.9937022657930392,96.0
329761,2015101108,4380,0.011004815340571183,0.9889951846594288,89.0
329762,2015101108,4401,0.011960279091997816,0.9880397209080022,48.0
329763,2015101108,4422,0.013033543100618439,0.9869664568993816,32.0
329894,2015101109,4040,0.028378642616676063,0.9716213573833239,101.0
329895,2015101109,4066,0.02558167796420265,0.9744183220357974,96.0
329896,2015101109,4099,0.022728819082625366,0.9772711809173746,90.0
329897,2015101109,4142,0.02148741422605501,0.978512585773945,86.0
329898,2015101109,4169,0.01218629027057272,0.9878137097294273,80.0
329899,2015101109,4190,0.013238573079462412,0.9867614269205376,36.0
330038,2015101110,4000,0.24827702647256267,0.7517229735274373,8.0
330180,2015101111,4002,0.3638000873895291,0.6361999126104709,66.0
330181,2015101111,4043,0.40622439038972513,0.5937756096102749,50.0
330182,2015101111,4109,0.38401922148569917,0.6159807785143008,45.0
330183,2015101111,4131,0.3595969446940838,0.6404030553059161,40.0
330184,2015101111,4205,0.46477362217173884,0.5352263778282611,26.0
330185,2015101111,4263,0.5703688431490292,0.42963115685097075,17.0
330186,2015101111,4289,0.592659778679242,0.407340221320758,11.0
330187,2015101111,4311,0.6305965126591117,0.36940348734088835,4.0
330327,2015101200,4009,0.5502510390329791,0.4497489609670209,17.0
330328,2015101200,4031,0.57638836336761,0.42361163663239,12.0
330329,2015101200,4083,0.42572885023401486,0.5742711497659851,5.0
330464,2015101500,4006,0.952900339933046,0.047099660066953986,245.0
330465,2015101500,4045,0.95439412124915,0.04560587875084998,242.0
330466,2015101500,4067,0.9192214565231354,0.08077854347686464,237.0
330467,2015101500,4091,0.915692286783649,0.084307713216351,216.0
330468,2015101500,4119,0.9076996334931264,0.09230036650687357,198.0
330469,2015101500,4143,0.9065004741609277,0.09349952583907228,179.0
330470,2015101500,4165,0.9140653484609387,0.08593465153906132,174.0
330471,2015101500,4195,0.9246532058127628,0.07534679418723722,170.0
330472,2015101500,4219,0.8979004437707101,0.1020995562292899,166.0
330473,2015101500,4242,0.9109541507762864,0.08904584922371361,142.0
330474,2015101500,4266,0.9069107183479739,0.09308928165202612,122.0
330475,2015101500,4309,0.9211920779972851,0.07880792200271491,117.0
330476,2015101500,4337,0.8818618575707021,0.11813814242929788,94.0
330477,2015101500,4404,0.8641744920942616,0.13582550790573844,88.0
330478,2015101500,4442,0.8594802171467739,0.14051978285322608,84.0
330479,2015101500,4480,0.859967050534877,0.140032949465123,78.0
330480,2015101500,4524,0.8494300628746125,0.15056993712538747,31.0
330481,2015101500,4543,0.8277572025278204,0.17224279747217963,24.0
330482,2015101500,4573,0.909610363108872,0.090389636891128,17.0
330620,2015101801,4049,0.961109706236922,0.038890293763077954,171.0
330621,2015101801,4070,0.9598606255515333,0.040139374448466714,127.0
330622,2015101801,4108,0.9600759611454601,0.03992403885453988,120.0
330623,2015101801,4136,0.9634597759533099,0.036540224046690106,73.0
330624,2015101801,4158,0.9596427472954061,0.04035725270459389,37.0
330752,2015101802,4003,0.7999815904512722,0.20001840954872785,35.0
330753,2015101802,4042,0.8032129748152548,0.19678702518474522,35.0
330754,2015101802,4068,0.819574868683105,0.18042513131689497,28.0
330755,2015101802,4109,0.8293775807274131,0.17062241927258692,21.0
330756,2015101802,4135,0.8990762554937021,0.10092374450629793,13.0
331014,2015101804,4000,0.06386780169871697,0.936132198301283,362.0
331015,2015101804,4021,0.06623286151649332,0.9337671384835067,322.0
331016,2015101804,4042,0.05713096676225049,0.9428690332377495,289.0
331017,2015101804,4075,0.06526932110968442,0.9347306788903156,245.0
331018,2015101804,4096,0.065161585271998,0.934838414728002,200.0
331019,2015101804,4134,0.06663820597916881,0.9333617940208312,192.0
331020,2015101804,4154,0.07351340116126089,0.9264865988387391,183.0
331021,2015101804,4182,0.07496052761589873,0.9250394723841012,156.0
331022,2015101804,4210,0.08021108429484963,0.9197889157051504,136.0
331023,2015101804,4251,0.0924118540221522,0.9075881459778478,127.0
331024,2015101804,4287,0.07796704268179153,0.9220329573182084,120.0
331025,2015101804,4314,0.06093482342820669,0.9390651765717933,115.0
331026,2015101804,4342,0.05928196736187157,0.9407180326381285,80.0
331027,2015101804,4366,0.10368676357300469,0.8963132364269953,66.0
331028,2015101804,4388,0.09520349012028594,0.904796509879714,65.0
331029,2015101804,4459,0.07333184624872638,0.9266681537512736,51.0
331030,2015101804,4485,0.0655851787573625,0.9344148212426375,46.0
331031,2015101804,4513,0.04879471691591508,0.9512052830840849,40.0
331160,2015101800,4036,0.2833607879072426,0.7166392120927574,151.0
331161,2015101800,4059,0.3372381476751954,0.6627618523248047,143.0
331162,2015101800,4100,0.4076209440241145,0.5923790559758855,120.0
331163,2015101800,4124,0.47844789445341945,0.5215521055465806,77.0
331164,2015101800,4233,0.49796795260303905,0.502032047396961,25.0
331165,2015101800,4288,0.5750925625169809,0.42490743748301907,21.0
331166,2015101800,4312,0.5175073912359454,0.48249260876405464,15.0
331167,2015101800,4385,0.42414442304696287,0.5758555769530371,4.0
331307,2015101805,4030,0.5910834889140147,0.40891651108598526,120.0
331308,2015101805,4068,0.612634870361536,0.38736512963846403,113.0
331309,2015101805,4109,0.60751794363756,0.39248205636244005,107.0
331310,2015101805,4147,0.611463548925791,0.388536451074209,101.0
331311,2015101805,4169,0.5900504418749076,0.4099495581250924,92.0
331312,2015101805,4210,0.5810206269203814,0.41897937307961863,85.0
331313,2015101805,4232,0.6043431802672268,0.3956568197327732,80.0
331314,2015101805,4254,0.6321061485114202,0.3678938514885798,76.0
331315,2015101805,4276,0.666574440858512,0.33342555914148797,73.0
331316,2015101805,4295,0.6603814742888253,0.3396185257111747,66.0
331317,2015101805,4336,0.6740233225229215,0.3259766774770785,57.0
331318,2015101805,4358,0.653139026690551,0.346860973309449,53.0
331319,2015101805,4384,0.5424696775957318,0.45753032240426816,44.0
331320,2015101805,4408,0.5106488276222179,0.48935117237778214,32.0
331321,2015101805,4430,0.5335517896129829,0.4664482103870171,26.0
331322,2015101805,4452,0.5591963778484453,0.44080362215155466,19.0
331323,2015101805,4515,0.5883644633672839,0.4116355366327161,11.0
331324,2015101805,5169,0.6293333894491298,0.37066661055087025,8.0
331458,2015101807,4019,0.09587812288247291,0.9041218771175271,367.0
331459,2015101807,4040,0.09872107572830677,0.9012789242716932,340.0
331460,2015101807,4076,0.12361652389827567,0.8763834761017243,319.0
331461,2015101807,4127,0.09211259110865237,0.9078874088913477,287.0
331462,2015101807,4149,0.08165488123873964,0.9183451187612603,283.0
331463,2015101807,4171,0.07180255277117494,0.928197447228825,279.0
331464,2015101807,4300,0.0918630795569263,0.9081369204430737,271.0
331465,2015101807,4361,0.09873956897131997,0.90126043102868,265.0
331466,2015101807,4382,0.09414065208554012,0.9058593479144599,224.0
331467,2015101807,4420,0.10259006739522547,0.8974099326047745,217.0
331468,2015101807,4444,0.1411846371479343,0.8588153628520657,210.0
331469,2015101807,4469,0.17403384686650883,0.8259661531334912,186.0
331470,2015101807,4493,0.18156310211838592,0.8184368978816141,161.0
331471,2015101807,4517,0.1893670447334207,0.8106329552665793,143.0
331472,2015101807,4539,0.17626922022065325,0.8237307797793467,138.0
331473,2015101807,4580,0.18406776676420855,0.8159322332357914,120.0
