,game_id,play_id,play_type,home_team,away_team,posteam,defteam,game_half,game_seconds_remaining,drive,sp,qtr,down,goal_to_go,ydstogo,ydsnet,yardline_100,side_of_field,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,score_differential,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,old_game_id,season,game_type,week,game_date,weekday,gametime,location,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,posteam_fg_made_wp_delta,posteam_fg_missed_wp_delta,posteam_punt_wp_delta,posteam_pass_failed_wp_delta,posteam_run_failed_wp_delta,posteam_pass_convert_wp_delta,posteam_run_convert_wp_delta,pass_prob,run_prob
2665,2010120505,323,punt,DET,CHI,DET,CHI,Half1,3359.0,1,0,1,4.0,0.0,7,26,54.0,DET,3.0,3.0,0.0,0.0,0.0,0.003300130972859,0.2020183622925642,0.0029142595995425,0.3049611849820592,0.2648744651692732,0.0064090847735003,0.2155225122102013,0.0,0.0,2010_13_CHI_DET,2010,REG,13,2010-12-05,Sunday,13:00,Home,7,10,-225.0,201.0,-5.0,-103.0,-105.0,43.0,100.0,-110.0,1,dome,fieldturf,,,00-0024226,00-0025430,Jay Cutler,Drew Stanton,Lovie Smith,Jim Schwartz,Ed Hochuli,DET00,Ford Field,0.021941814,-0.062417489,-0.0199818011575494,-0.085455587,-0.085455587,0.028382006359409795,0.02093538860557498,0.371510251,0.274036704
2666,2010120505,426,punt,DET,CHI,CHI,DET,Half1,3253.0,2,0,1,4.0,0.0,15,-5,93.0,CHI,2.0,3.0,0.0,0.0,0.0,0.005439271293183,0.3396650349065248,0.0133424916453612,0.4786179457307085,0.0317592824095854,0.0035336248567135,0.1276423491579233,0.0,0.0,2010_13_CHI_DET,2010,REG,13,2010-12-05,Sunday,13:00,Home,7,10,-225.0,201.0,-5.0,-103.0,-105.0,43.0,100.0,-110.0,1,dome,fieldturf,,,00-0024226,00-0025430,Jay Cutler,Drew Stanton,Lovie Smith,Jim Schwartz,Ed Hochuli,DET00,Ford Field,0.002672535,-0.129836578,-0.0888635919125588,-0.133630027,-0.133630027,0.00297668185089065,0.0,0.177518425,0.0
2667,2010120505,1284,field_goal,DET,CHI,DET,CHI,Half1,2377.0,5,1,2,4.0,0.0,14,39,32.0,CHI,2.0,1.0,7.0,7.0,0.0,0.0377199945483338,0.0807714342599454,0.0009455841688397,0.1206099426655865,0.7153426056319142,0.0003223887136176,0.0442880500117625,0.0,0.0,2010_13_CHI_DET,2010,REG,13,2010-12-05,Sunday,13:00,Home,7,10,-225.0,201.0,-5.0,-103.0,-105.0,43.0,100.0,-110.0,1,dome,fieldturf,,,00-0024226,00-0025430,Jay Cutler,Drew Stanton,Lovie Smith,Jim Schwartz,Ed Hochuli,DET00,Ford Field,0.060280134,-0.011777351,-0.0013742395805976,-0.041690309,-0.041690309,0.014376138067983161,0.0,0.125559322,0.0
2668,2010120505,1663,punt,DET,CHI,DET,CHI,Half1,1965.0,7,0,2,4.0,0.0,3,39,42.0,CHI,2.0,1.0,10.0,14.0,-4.0,0.4241971389950882,0.0767478484673405,0.0007513500823461,0.1137853495765213,0.232146994683112,0.0033971176765361,0.1489742005190554,0.0,0.0,2010_13_CHI_DET,2010,REG,13,2010-12-05,Sunday,13:00,Home,7,10,-225.0,201.0,-5.0,-103.0,-105.0,43.0,100.0,-110.0,1,dome,fieldturf,,,00-0024226,00-0025430,Jay Cutler,Drew Stanton,Lovie Smith,Jim Schwartz,Ed Hochuli,DET00,Ford Field,0.02010824,-0.049870371,-0.0037443922520615,-0.065079434,-0.065079434,0.04635568144519984,0.04053704704584231,0.51205364,0.447779902
2669,2010120505,1851,punt,DET,CHI,CHI,DET,Half1,1864.0,8,0,2,4.0,0.0,2,44,44.0,DET,1.0,2.0,14.0,10.0,4.0,0.6071878395137615,0.0474797734165828,0.0009069877999924,0.0350108285879973,0.2092557851325738,0.0009553912175159,0.0992033943315758,0.0,0.0,2010_13_CHI_DET,2010,REG,13,2010-12-05,Sunday,13:00,Home,7,10,-225.0,201.0,-5.0,-103.0,-105.0,43.0,100.0,-110.0,1,dome,fieldturf,,,00-0024226,00-0025430,Jay Cutler,Drew Stanton,Lovie Smith,Jim Schwartz,Ed Hochuli,DET00,Ford Field,0.018341893,-0.054928216,-0.0030630905082272,-0.069075049,-0.069075049,0.04591746954182437,0.035561318331518266,0.497208086,0.385068585
2670,2010120505,2131,field_goal,DET,CHI,DET,CHI,Half2,1662.0,12,1,3,4.0,1.0,7,2,7.0,CHI,3.0,3.0,17.0,14.0,3.0,8.511308418191571e-05,0.0056984736907071,0.0001016613354438,0.0084347468593323,0.9764810769681888,0.0002854682705458,0.0089134597915999,0.0,0.0,2010_13_CHI_DET,2010,REG,13,2010-12-05,Sunday,13:00,Home,7,10,-225.0,201.0,-5.0,-103.0,-105.0,43.0,100.0,-110.0,1,dome,fieldturf,,,00-0024226,00-0025430,Jay Cutler,Drew Stanton,Lovie Smith,Jim Schwartz,Ed Hochuli,DET00,Ford Field,0.083333363,-0.000280223,-0.0001152544976951,0.0158648168323876,0.0158648168323876,0.06298162908412965,0.04645707083534938,0.371510251,0.274036704
2671,2010120505,2341,punt,DET,CHI,CHI,DET,Half2,1334.0,13,0,3,4.0,0.0,15,19,53.0,CHI,3.0,3.0,14.0,20.0,-6.0,0.0079335365222775,0.1984710830983536,0.0029970861618073,0.2919983138419619,0.3078866242119877,0.0064936946563705,0.1842196615072413,0.0,0.0,2010_13_CHI_DET,2010,REG,13,2010-12-05,Sunday,13:00,Home,7,10,-225.0,201.0,-5.0,-103.0,-105.0,43.0,100.0,-110.0,1,dome,fieldturf,,,00-0024226,00-0025430,Jay Cutler,Drew Stanton,Lovie Smith,Jim Schwartz,Ed Hochuli,DET00,Ford Field,0.027226781,-0.059602747,-0.0166310889247982,-0.085358518,-0.085358518,0.01736002915789275,0.0,0.177518425,0.0
2672,2010120505,2424,punt,DET,CHI,DET,CHI,Half2,1243.0,14,0,3,4.0,0.0,6,4,93.0,DET,3.0,3.0,20.0,14.0,6.0,0.0126562199036049,0.3249961101135528,0.011659430613663,0.4644793692109931,0.0278441215850895,0.0033638707753757,0.1550008777977211,0.0,0.0,2010_13_CHI_DET,2010,REG,13,2010-12-05,Sunday,13:00,Home,7,10,-225.0,201.0,-5.0,-103.0,-105.0,43.0,100.0,-110.0,1,dome,fieldturf,,,00-0024226,00-0025430,Jay Cutler,Drew Stanton,Lovie Smith,Jim Schwartz,Ed Hochuli,DET00,Ford Field,0.002454676,-0.151844768,-0.1015336829075481,-0.156082508,-0.156082508,-0.0015100937042442342,-0.001178944616483099,0.406646098,0.317472503
2673,2010120505,2568,field_goal,DET,CHI,CHI,DET,Half2,1066.0,15,1,3,4.0,0.0,15,-5,36.0,DET,3.0,3.0,14.0,20.0,-6.0,0.0069865144822382,0.1219349095136787,0.00139670296093,0.1789643129987025,0.6299062807586152,0.0003419700454203,0.0604693092404149,0.0,0.0,2010_13_CHI_DET,2010,REG,13,2010-12-05,Sunday,13:00,Home,7,10,-225.0,201.0,-5.0,-103.0,-105.0,43.0,100.0,-110.0,1,dome,fieldturf,,,00-0024226,00-0025430,Jay Cutler,Drew Stanton,Lovie Smith,Jim Schwartz,Ed Hochuli,DET00,Ford Field,0.055922279,-0.019527201,0.000707818579975,-0.05238614,-0.05238614,0.0213118601915093,0.0,0.177518425,0.0
2674,2010120505,2769,run,DET,CHI,DET,CHI,Half2,874.0,16,0,4,4.0,0.0,1,30,51.0,DET,3.0,3.0,20.0,17.0,3.0,0.0475401233207916,0.1616803905456166,0.0017846413273312,0.2501461256562389,0.220564538561469,0.0055230528721588,0.3127611277163937,0.0,0.0,2010_13_CHI_DET,2010,REG,13,2010-12-05,Sunday,13:00,Home,7,10,-225.0,201.0,-5.0,-103.0,-105.0,43.0,100.0,-110.0,1,dome,fieldturf,,,00-0024226,00-0025430,Jay Cutler,Drew Stanton,Lovie Smith,Jim Schwartz,Ed Hochuli,DET00,Ford Field,0.019482341,-0.064627243,-0.0162841785063292,-0.082852341,-0.082852341,0.045737135558782824,0.041992725894708496,0.582325334,0.5346515
2675,2010120505,2884,pass,DET,CHI,DET,CHI,Half2,720.0,16,0,4,4.0,0.0,1,39,41.0,CHI,2.0,3.0,20.0,17.0,3.0,0.0724390265901563,0.118329583352358,0.0010266034029414,0.1841928150917196,0.3283794859858269,0.0053795169642476,0.2902529686127499,0.0,0.0,2010_13_CHI_DET,2010,REG,13,2010-12-05,Sunday,13:00,Home,7,10,-225.0,201.0,-5.0,-103.0,-105.0,43.0,100.0,-110.0,1,dome,fieldturf,,,00-0024226,00-0025430,Jay Cutler,Drew Stanton,Lovie Smith,Jim Schwartz,Ed Hochuli,DET00,Ford Field,0.029014749,-0.042604887,-0.003331746394213,-0.06341216,-0.06341216,0.05379533489626414,0.0493912162428605,0.582325334,0.5346515
2676,2010120505,3247,punt,DET,CHI,DET,CHI,Half2,331.0,18,0,4,4.0,0.0,16,4,40.0,CHI,2.0,3.0,20.0,24.0,-4.0,0.2526791742882151,0.0937278227442709,0.0010291973495989,0.1346197398529573,0.387945540492701,0.0044295016328451,0.1255690236394113,0.0,0.0,2010_13_CHI_DET,2010,REG,13,2010-12-05,Sunday,13:00,Home,7,10,-225.0,201.0,-5.0,-103.0,-105.0,43.0,100.0,-110.0,1,dome,fieldturf,,,00-0024226,00-0025430,Jay Cutler,Drew Stanton,Lovie Smith,Jim Schwartz,Ed Hochuli,DET00,Ford Field,0.034383068,-0.037497189,-0.003042326219073,-0.061176288,-0.061176288,0.006205369142480551,0.0,0.055287628,0.0
2677,2010120506,192,field_goal,GB,SF,SF,GB,Half1,3414.0,1,1,1,4.0,0.0,9,45,26.0,GB,3.0,3.0,0.0,0.0,0.0,0.0005389206624966,0.0587959453060639,0.0008033651600784,0.0857171997660604,0.8088242246250832,0.0004576715664664,0.0448626729137508,0.0,0.0,2010_13_SF_GB,2010,REG,13,2010-12-05,Sunday,13:00,Home,6,7,361.0,-420.0,9.0,-114.0,105.0,41.0,-106.0,-104.0,0,outdoors,grass,26.0,16.0,00-0025561,00-0023459,Troy Smith,Aaron Rodgers,Mike Singletary,Mike McCarthy,Bill Leavy,GNB00,Lambeau Field,0.055293434,-0.004584043,0.0021341725209516,-0.024413199,-0.024413199,0.02622915004648917,0.016751689848468018,0.277237153,0.177062192
2678,2010120506,606,field_goal,GB,SF,GB,SF,Half1,2972.0,2,0,1,4.0,1.0,11,55,11.0,SF,1.0,3.0,0.0,3.0,-3.0,0.0008523171233814,0.0092858917479391,0.000151527097094,0.0138871571934316,0.9636266552984092,0.0003027456683705,0.011893705871374,0.0,0.0,2010_13_SF_GB,2010,REG,13,2010-12-05,Sunday,13:00,Home,6,7,361.0,-420.0,9.0,-114.0,105.0,41.0,-106.0,-104.0,0,outdoors,grass,26.0,16.0,00-0025561,00-0023459,Troy Smith,Aaron Rodgers,Mike Singletary,Mike McCarthy,Bill Leavy,GNB00,Lambeau Field,0.077502748,-0.000402025,0.0001285924152049,0.004692203,0.004692203,0.05220756304270226,0.0135572652885,0.294882047,0.076575
2679,2010120506,712,punt,GB,SF,SF,GB,Half1,2840.0,3,0,1,4.0,0.0,1,19,61.0,SF,3.0,1.0,3.0,0.0,3.0,0.027414020068705,0.2038037155701391,0.0028626354832461,0.313547218762179,0.1365696687803196,0.005231578163885,0.310571163171526,0.0,0.0,2010_13_SF_GB,2010,REG,13,2010-12-05,Sunday,13:00,Home,6,7,361.0,-420.0,9.0,-114.0,105.0,41.0,-106.0,-104.0,0,outdoors,grass,26.0,16.0,00-0025561,00-0023459,Troy Smith,Aaron Rodgers,Mike Singletary,Mike McCarthy,Bill Leavy,GNB00,Lambeau Field,0.010480641,-0.076576259,-0.0158464640921537,-0.089251943,-0.089251943,0.021164093617569473,0.027420808906686543,0.407567402,0.528056058
2680,2010120506,795,punt,GB,SF,GB,SF,Half1,2749.0,4,0,1,4.0,0.0,9,1,79.0,GB,1.0,3.0,0.0,3.0,-3.0,0.0424794909146787,0.2887184307206244,0.0076771125420185,0.4108883962488193,0.0702478794868133,0.0044648686538627,0.1755238214331828,0.0,0.0,2010_13_SF_GB,2010,REG,13,2010-12-05,Sunday,13:00,Home,6,7,361.0,-420.0,9.0,-114.0,105.0,41.0,-106.0,-104.0,0,outdoors,grass,26.0,16.0,00-0025561,00-0023459,Troy Smith,Aaron Rodgers,Mike Singletary,Mike McCarthy,Bill Leavy,GNB00,Lambeau Field,0.005504853,-0.090504539,-0.0585993810720203,-0.096643231,-0.096643231,0.011895695798610465,0.0056476860010547,0.345669847,0.1641127
2681,2010120506,1005,field_goal,GB,SF,SF,GB,Half1,2558.0,5,1,2,4.0,1.0,8,31,8.0,GB,3.0,1.0,3.0,0.0,3.0,0.0033071339657758,0.0061837745661698,0.0001022369173914,0.009380715670314,0.9722651751436334,0.0002617267662609,0.0084992369704544,0.0,0.0,2010_13_SF_GB,2010,REG,13,2010-12-05,Sunday,13:00,Home,6,7,361.0,-420.0,9.0,-114.0,105.0,41.0,-106.0,-104.0,0,outdoors,grass,26.0,16.0,00-0025561,00-0023459,Troy Smith,Aaron Rodgers,Mike Singletary,Mike McCarthy,Bill Leavy,GNB00,Lambeau Field,0.072828727,-0.000347921,0.0003387878887448,0.011946773,0.011946773,0.04185488013656494,0.03150382216864268,0.293528434,0.220936425
2682,2010120506,1120,punt,GB,SF,GB,SF,Half1,2458.0,6,0,2,4.0,0.0,9,1,84.0,GB,1.0,3.0,0.0,6.0,-6.0,0.1252136968870811,0.275482646292812,0.008218172977323,0.3854519971460116,0.0481090913556494,0.0036858743577943,0.1538385209833283,0.0,0.0,2010_13_SF_GB,2010,REG,13,2010-12-05,Sunday,13:00,Home,6,7,361.0,-420.0,9.0,-114.0,105.0,41.0,-106.0,-104.0,0,outdoors,grass,26.0,16.0,00-0025561,00-0023459,Troy Smith,Aaron Rodgers,Mike Singletary,Mike McCarthy,Bill Leavy,GNB00,Lambeau Field,0.003863913,-0.102332306,-0.0685405952301491,-0.106963852,-0.106963852,0.008003454704069855,0.0037997776555055004,0.345669847,0.1641127
2683,2010120506,1248,punt,GB,SF,SF,GB,Half1,2378.0,7,0,2,4.0,0.0,16,-6,54.0,SF,2.0,1.0,6.0,0.0,6.0,0.1463231976515945,0.1721327458931795,0.0026491755880742,0.2454256837953486,0.263106357188087,0.0054530665423336,0.1649097733413822,0.0,0.0,2010_13_SF_GB,2010,REG,13,2010-12-05,Sunday,13:00,Home,6,7,361.0,-420.0,9.0,-114.0,105.0,41.0,-106.0,-104.0,0,outdoors,grass,26.0,16.0,00-0025561,00-0023459,Troy Smith,Aaron Rodgers,Mike Singletary,Mike McCarthy,Bill Leavy,GNB00,Lambeau Field,0.020937013,-0.060208102,-0.0023127066683442,-0.082456126,-0.082456126,0.013986872864931733,0.0,0.163198185,0.0
2684,2010120506,1535,punt,GB,SF,SF,GB,Half1,2128.0,9,0,2,4.0,0.0,11,-1,93.0,SF,2.0,1.0,6.0,7.0,-1.0,0.3460686319441331,0.221361433919131,0.0083036733116688,0.3011548843558961,0.0214889587767803,0.0022864651573114,0.0993359525350792,0.0,0.0,2010_13_SF_GB,2010,REG,13,2010-12-05,Sunday,13:00,Home,6,7,361.0,-420.0,9.0,-114.0,105.0,41.0,-106.0,-104.0,0,outdoors,grass,26.0,16.0,00-0025561,00-0023459,Troy Smith,Aaron Rodgers,Mike Singletary,Mike McCarthy,Bill Leavy,GNB00,Lambeau Field,0.001765573,-0.146995971,-0.0828085320244992,-0.15031195,-0.15031195,0.001847432322394926,0.00067442454982785,0.244654591,0.089313725
2685,2010120506,1955,punt,GB,SF,GB,SF,Half1,1865.0,12,0,2,4.0,0.0,5,5,61.0,GB,1.0,2.0,14.0,13.0,1.0,0.7001786929347265,0.0684426899339022,0.0021409837639996,0.0483765955134701,0.1014360005798082,0.0008494471850267,0.0785755900890666,0.0,0.0,2010_13_SF_GB,2010,REG,13,2010-12-05,Sunday,13:00,Home,6,7,361.0,-420.0,9.0,-114.0,105.0,41.0,-106.0,-104.0,0,outdoors,grass,26.0,16.0,00-0025561,00-0023459,Troy Smith,Aaron Rodgers,Mike Singletary,Mike McCarthy,Bill Leavy,GNB00,Lambeau Field,0.008527221,-0.078607115,-0.0290562758844387,-0.086952326,-0.086952326,0.030684571866330095,0.023270984061582,0.447245448,0.339188102
2686,2010120506,2447,field_goal,GB,SF,SF,GB,Half2,1303.0,15,1,3,4.0,1.0,5,64,5.0,GB,3.0,3.0,13.0,21.0,-8.0,0.0002558100515535,0.0037957399035429,6.792103384165569e-05,0.0056852895222098,0.9837995577610312,0.0002248195703843,0.0061708621574363,0.0,0.0,2010_13_SF_GB,2010,REG,13,2010-12-05,Sunday,13:00,Home,6,7,361.0,-420.0,9.0,-114.0,105.0,41.0,-106.0,-104.0,0,outdoors,grass,26.0,16.0,00-0025561,00-0023459,Troy Smith,Aaron Rodgers,Mike Singletary,Mike McCarthy,Bill Leavy,GNB00,Lambeau Field,0.082091646,-0.000220909,0.0002151792845175,0.0182283700051382,0.0182283700051382,0.05587226161219597,0.05752962812734712,0.342402277,0.352559125
2687,2010120506,2699,punt,GB,SF,SF,GB,Half2,1091.0,17,0,3,4.0,0.0,10,0,73.0,SF,3.0,3.0,16.0,28.0,-12.0,0.0243431971047216,0.2772142632815086,0.0064662300847581,0.3984750897828619,0.1029361938796203,0.0050974297311778,0.1854675961353516,0.0,0.0,2010_13_SF_GB,2010,REG,13,2010-12-05,Sunday,13:00,Home,6,7,361.0,-420.0,9.0,-114.0,105.0,41.0,-106.0,-104.0,0,outdoors,grass,26.0,16.0,00-0025561,00-0023459,Troy Smith,Aaron Rodgers,Mike Singletary,Mike McCarthy,Bill Leavy,GNB00,Lambeau Field,0.008945659,-0.100376083,-0.0446547104998025,-0.111933356,-0.111933356,0.013948506179482336,0.007119380946344842,0.260945872,0.133187959
2688,2010120506,2914,field_goal,GB,SF,GB,SF,Half2,834.0,18,1,4,4.0,0.0,15,18,25.0,SF,3.0,3.0,28.0,16.0,12.0,0.0113371151658157,0.0527906192825084,0.0006931505556874,0.0787384120426764,0.8173782162510236,0.0004263020004732,0.0386361847018149,0.0,0.0,2010_13_SF_GB,2010,REG,13,2010-12-05,Sunday,13:00,Home,6,7,361.0,-420.0,9.0,-114.0,105.0,41.0,-106.0,-104.0,0,outdoors,grass,26.0,16.0,00-0025561,00-0023459,Troy Smith,Aaron Rodgers,Mike Singletary,Mike McCarthy,Bill Leavy,GNB00,Lambeau Field,0.07243522,-0.004516519,0.0007429605601435,-0.024617903,-0.024617903,0.028356964993231665,0.0,0.193306446,0.0
2689,2010120506,3023,punt,GB,SF,SF,GB,Half2,712.0,19,0,4,4.0,0.0,7,3,50.0,MID,3.0,3.0,16.0,31.0,-15.0,0.0866143225915243,0.1628334187307231,0.0021089432505826,0.2391874143378216,0.2981764436789309,0.0057682178606858,0.2053112395497314,0.0,0.0,2010_13_SF_GB,2010,REG,13,2010-12-05,Sunday,13:00,Home,6,7,361.0,-420.0,9.0,-114.0,105.0,41.0,-106.0,-104.0,0,outdoors,grass,26.0,16.0,00-0025561,00-0023459,Troy Smith,Aaron Rodgers,Mike Singletary,Mike McCarthy,Bill Leavy,GNB00,Lambeau Field,0.026149185,-0.05664671,0.0040242544811421,-0.080755479,-0.080755479,0.028149452501105374,0.024060041070358973,0.309819715,0.264810659
2690,2010120506,3504,field_goal,GB,SF,GB,SF,Half2,193.0,20,1,4,4.0,0.0,4,74,6.0,SF,1.0,0.0,31.0,16.0,15.0,0.0130223943540372,0.0023684054458292,3.872246503742126e-05,0.0036567753873968,0.9774837870719756,0.0001166233616931,0.0033132919140304,0.0,0.0,2010_13_SF_GB,2010,REG,13,2010-12-05,Sunday,13:00,Home,6,7,361.0,-420.0,9.0,-114.0,105.0,41.0,-106.0,-104.0,0,outdoors,grass,26.0,16.0,00-0025561,00-0023459,Troy Smith,Aaron Rodgers,Mike Singletary,Mike McCarthy,Bill Leavy,GNB00,Lambeau Field,0.086517663,-0.000289731,9.263585886259972e-05,0.011787984,0.011787984,0.08192032795290417,0.06637610523211153,0.472639348,0.382956952
2691,2010120506,3715,run,GB,SF,SF,GB,Half2,119.0,21,0,4,4.0,0.0,10,34,56.0,SF,0.0,1.0,16.0,34.0,-18.0,0.6238116894945781,0.0739170117187597,0.0021946077748723,0.0517921037804432,0.1672249315291059,0.0010622482527606,0.0799974074494799,0.0,0.0,2010_13_SF_GB,2010,REG,13,2010-12-05,Sunday,13:00,Home,6,7,361.0,-420.0,9.0,-114.0,105.0,41.0,-106.0,-104.0,0,outdoors,grass,26.0,16.0,00-0025561,00-0023459,Troy Smith,Aaron Rodgers,Mike Singletary,Mike McCarthy,Bill Leavy,GNB00,Lambeau Field,0.014856772,-0.074850424,-0.0069279663320903,-0.089684544,-0.089684544,0.02305710209750887,0.011768449699107808,0.260945872,0.133187959
2692,2010120507,271,punt,TB,ATL,ATL,TB,Half1,3378.0,1,0,1,4.0,0.0,10,28,41.0,TB,3.0,1.0,0.0,0.0,0.0,0.0023544811426908,0.1372188039094998,0.0015024333975636,0.2087226779070492,0.4644783532035951,0.0063292567128619,0.1793939937267394,0.0,0.0,2010_13_ATL_TB,2010,REG,13,2010-12-05,Sunday,16:15,Home,7,7,-154.0,139.0,-3.0,104.0,-112.0,43.5,-102.0,-108.0,1,outdoors,grass,72.0,9.0,00-0026143,00-0026993,Matt Ryan,Josh Freeman,Mike Smith,Raheem Morris,Tony Corrente,TAM00,Raymond James Stadium,0.040776187,-0.033144092,0.0084159600106628,-0.061228793,-0.061228793,0.03131886059386843,0.009965785977452072,0.293262762,0.093317377
2693,2010120507,377,punt,TB,ATL,TB,ATL,Half1,3289.0,2,0,1,4.0,0.0,4,6,84.0,TB,1.0,3.0,0.0,0.0,0.0,0.0048506588293016,0.3021651026634245,0.0084434118547078,0.444923884624088,0.0457782196900573,0.0040458755911995,0.189792846747221,0.0,0.0,2010_13_ATL_TB,2010,REG,13,2010-12-05,Sunday,16:15,Home,7,7,-154.0,139.0,-3.0,104.0,-112.0,43.5,-102.0,-108.0,1,outdoors,grass,72.0,9.0,00-0026143,00-0026993,Matt Ryan,Josh Freeman,Mike Smith,Raheem Morris,Tony Corrente,TAM00,Raymond James Stadium,0.003982946,-0.123682671,-0.0847885387054814,-0.129607368,-0.129607368,0.005388269376399975,0.0049482881962604995,0.445069673,0.40872734
2694,2010120507,953,punt,TB,ATL,ATL,TB,Half1,2635.0,5,0,2,4.0,0.0,13,-3,75.0,ATL,3.0,1.0,7.0,7.0,0.0,0.0659695724121238,0.2741929261858732,0.0068530772609196,0.3869429432340492,0.0925959751118352,0.004760164672446,0.1686853411227528,0.0,0.0,2010_13_ATL_TB,2010,REG,13,2010-12-05,Sunday,16:15,Home,7,7,-154.0,139.0,-3.0,104.0,-112.0,43.5,-102.0,-108.0,1,outdoors,grass,72.0,9.0,00-0026143,00-0026993,Matt Ryan,Josh Freeman,Mike Smith,Raheem Morris,Tony Corrente,TAM00,Raymond James Stadium,0.008138078,-0.099637215,-0.0557992885138935,-0.109307469,-0.109307469,0.012047019808197121,0.0,0.207100416,0.0
2695,2010120507,1039,punt,TB,ATL,TB,ATL,Half1,2539.0,6,0,2,4.0,0.0,2,8,51.0,TB,1.0,3.0,7.0,7.0,0.0,0.0798771166729874,0.1613059627156626,0.0018987811737327,0.2441753810198164,0.2395377209318057,0.0055231270967486,0.2676819103892463,0.0,0.0,2010_13_ATL_TB,2010,REG,13,2010-12-05,Sunday,16:15,Home,7,7,-154.0,139.0,-3.0,104.0,-112.0,43.5,-102.0,-108.0,1,outdoors,grass,72.0,9.0,00-0026143,00-0026993,Matt Ryan,Josh Freeman,Mike Smith,Raheem Morris,Tony Corrente,TAM00,Raymond James Stadium,0.020940615,-0.06203118,-0.0152391692994104,-0.081644017,-0.081644017,0.039494561783303725,0.039387221500958,0.490531175,0.489197985
2696,2010120507,1194,punt,TB,ATL,ATL,TB,Half1,2381.0,7,0,2,4.0,0.0,5,21,66.0,ATL,3.0,1.0,7.0,7.0,0.0,0.1606387358488861,0.2080616935041697,0.0038148723621305,0.3008003685084545,0.1207362933520975,0.0046494551635704,0.201298581260691,0.0,0.0,2010_13_ATL_TB,2010,REG,13,2010-12-05,Sunday,16:15,Home,7,7,-154.0,139.0,-3.0,104.0,-112.0,43.5,-102.0,-108.0,1,outdoors,grass,72.0,9.0,00-0026143,00-0026993,Matt Ryan,Josh Freeman,Mike Smith,Raheem Morris,Tony Corrente,TAM00,Raymond James Stadium,0.010639885,-0.087865193,-0.0365926067228428,-0.099452486,-0.099452486,0.026426120471347344,0.023767596689873664,0.436866672,0.392916958
2697,2010120507,1296,punt,TB,ATL,TB,ATL,Half1,2239.0,8,0,2,4.0,0.0,2,8,80.0,TB,1.0,3.0,7.0,7.0,0.0,0.2551615273307759,0.2083272109074136,0.0048767282918484,0.3011999936100557,0.0413754526444078,0.003101970822814,0.1859571163926843,0.0,0.0,2010_13_ATL_TB,2010,REG,13,2010-12-05,Sunday,16:15,Home,7,7,-154.0,139.0,-3.0,104.0,-112.0,43.5,-102.0,-108.0,1,outdoors,grass,72.0,9.0,00-0026143,00-0026993,Matt Ryan,Josh Freeman,Mike Smith,Raheem Morris,Tony Corrente,TAM00,Raymond James Stadium,0.003641622,-0.117078384,-0.079721112120086,-0.122083727,-0.122083727,0.0085259792542913,0.008502806924251259,0.490531175,0.489197985
2698,2010120507,1637,punt,TB,ATL,TB,ATL,Half1,1957.0,10,0,2,4.0,0.0,1,9,62.0,TB,1.0,3.0,7.0,14.0,-7.0,0.5000623392564855,0.1041076348199307,0.0014784130014318,0.154715820359007,0.0688062547378888,0.0025851105591205,0.1682444272661352,0.0,0.0,2010_13_ATL_TB,2010,REG,13,2010-12-05,Sunday,16:15,Home,7,7,-154.0,139.0,-3.0,104.0,-112.0,43.5,-102.0,-108.0,1,outdoors,grass,72.0,9.0,00-0026143,00-0026993,Matt Ryan,Josh Freeman,Mike Smith,Raheem Morris,Tony Corrente,TAM00,Raymond James Stadium,0.006067759,-0.090817192,-0.0441670881625633,-0.097497719,-0.097497719,0.030428560767618202,0.03138727571590385,0.513261925,0.529433307
2699,2010120507,2206,field_goal,TB,ATL,TB,ATL,Half2,1601.0,14,1,3,4.0,0.0,1,51,15.0,ATL,3.0,3.0,14.0,14.0,0.0,0.0002231328270903,0.0155882132238842,0.0002478580941705,0.0229526228556739,0.9426844939048457,0.0003554256918967,0.0179482534024386,0.0,0.0,2010_13_ATL_TB,2010,REG,13,2010-12-05,Sunday,16:15,Home,7,7,-154.0,139.0,-3.0,104.0,-112.0,43.5,-102.0,-108.0,1,outdoors,grass,72.0,9.0,00-0026143,00-0026993,Matt Ryan,Josh Freeman,Mike Smith,Raheem Morris,Tony Corrente,TAM00,Raymond James Stadium,0.081951518,-0.000735561,0.0003389978027399,-0.000667705,-0.000667705,0.06529433092850663,0.06735156431451962,0.513261925,0.529433307
